path,base_category,current_variant,train_group,cluster_id
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_165_32x32_1061.png,train_interior,hanging_handles_alt,train_interior_parts,train_interior_parts_cluster_14
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_166_32x32_1062.png,train_interior,hanging_handles_alt,train_interior_parts,train_interior_parts_cluster_14
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_213_32x32_1109.png,train_interior,utility_box_small,train_interior_parts,train_interior_parts_cluster_14
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_321_32x32_1217.png,train_interior,ceiling_light_panels,train_interior_parts,train_interior_parts_cluster_14
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_322_32x32_1218.png,train_interior,seat_pair_tiles,train_interior_parts,train_interior_parts_cluster_14
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_038_32x32_0934.png,train_interior,seat_cushion_variants,train_interior_parts,train_interior_parts_cluster_15
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_039_32x32_0935.png,train_interior,seat_cushion_variants,train_interior_parts,train_interior_parts_cluster_15
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_042_32x32_0938.png,train_interior,seat_cushion_variants,train_interior_parts,train_interior_parts_cluster_15
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_045_32x32_0941.png,train_interior,seat_cushion_variants,train_interior_parts,train_interior_parts_cluster_15
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_124_32x32_1020.png,train_interior,seat_cushion_variants,train_interior_parts,train_interior_parts_cluster_15
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_125_32x32_1021.png,train_interior,seat_cushion_variants,train_interior_parts,train_interior_parts_cluster_15
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_128_32x32_1024.png,train_interior,seat_cushion_variants,train_interior_parts,train_interior_parts_cluster_15
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_131_32x32_1027.png,train_interior,seat_cushion_variants,train_interior_parts,train_interior_parts_cluster_15
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_187_32x32_1083.png,train_interior,seat_cushion_variants,train_interior_parts,train_interior_parts_cluster_15
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_190_32x32_1086.png,train_interior,seat_cushion_variants,train_interior_parts,train_interior_parts_cluster_15
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_017_32x32_0913.png,train_interior,seat_rows,train_interior_parts,train_interior_parts_cluster_16
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_064_32x32_0960.png,train_interior,seat_rows,train_interior_parts,train_interior_parts_cluster_16
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_110_32x32_1006.png,train_interior,seat_rows,train_interior_parts,train_interior_parts_cluster_16
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_169_32x32_1065.png,train_interior,seat_rows,train_interior_parts,train_interior_parts_cluster_16
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_171_32x32_1067.png,train_interior,seat_rows,train_interior_parts,train_interior_parts_cluster_16
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_174_32x32_1070.png,train_interior,seat_rows,train_interior_parts,train_interior_parts_cluster_16
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_176_32x32_1072.png,train_interior,seat_rows,train_interior_parts,train_interior_parts_cluster_16
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_227_32x32_1123.png,train_interior,seat_rows,train_interior_parts,train_interior_parts_cluster_16
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_260_32x32_1156.png,train_interior,seat_rows,train_interior_parts,train_interior_parts_cluster_16
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_008_32x32_0904.png,train_interior,seat_blocks_colored,train_interior_parts,train_interior_parts_cluster_17
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_009_32x32_0905.png,train_interior,seat_blocks_colored,train_interior_parts,train_interior_parts_cluster_17
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_010_32x32_0906.png,train_interior,seat_blocks_colored,train_interior_parts,train_interior_parts_cluster_17
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_011_32x32_0907.png,train_interior,seat_blocks_colored,train_interior_parts,train_interior_parts_cluster_17
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_198_32x32_1094.png,train_interior,seat_blocks_colored,train_interior_parts,train_interior_parts_cluster_17
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_199_32x32_1095.png,train_interior,seat_blocks_colored,train_interior_parts,train_interior_parts_cluster_17
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_200_32x32_1096.png,train_interior,seat_blocks_colored,train_interior_parts,train_interior_parts_cluster_17
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_201_32x32_1097.png,train_interior,seat_blocks_colored,train_interior_parts,train_interior_parts_cluster_17
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_158_32x32_1054.png,train_interior,handrail_horizontal,train_interior_parts,train_interior_parts_cluster_18
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_160_32x32_1056.png,train_interior,handrail_horizontal,train_interior_parts,train_interior_parts_cluster_18
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_162_32x32_1058.png,train_interior,handrail_horizontal,train_interior_parts,train_interior_parts_cluster_18
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_179_32x32_1075.png,train_interior,handrail_horizontal,train_interior_parts,train_interior_parts_cluster_18
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_218_32x32_1114.png,train_interior,handrail_horizontal,train_interior_parts,train_interior_parts_cluster_18
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_220_32x32_1116.png,train_interior,handrail_horizontal,train_interior_parts,train_interior_parts_cluster_18
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_262_32x32_1158.png,train_interior,handrail_horizontal,train_interior_parts,train_interior_parts_cluster_18
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_264_32x32_1160.png,train_interior,handrail_horizontal,train_interior_parts,train_interior_parts_cluster_18
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_013_32x32_0909.png,train_interior,seat_rows,train_interior_parts,train_interior_parts_cluster_19
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_016_32x32_0912.png,train_interior,seat_rows,train_interior_parts,train_interior_parts_cluster_19
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_170_32x32_1066.png,train_interior,seat_rows,train_interior_parts,train_interior_parts_cluster_19
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_173_32x32_1069.png,train_interior,seat_rows,train_interior_parts,train_interior_parts_cluster_19
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_317_32x32_1213.png,train_interior,seat_rows,train_interior_parts,train_interior_parts_cluster_19
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_329_32x32_1225.png,train_interior,seat_rows,train_interior_parts,train_interior_parts_cluster_19
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_163_32x32_1059.png,train_interior,interior_doors_variants,train_interior_parts,train_interior_parts_cluster_20
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_252_32x32_1148.png,train_interior,interior_doors_variants,train_interior_parts,train_interior_parts_cluster_20
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_253_32x32_1149.png,train_interior,interior_doors_variants,train_interior_parts,train_interior_parts_cluster_20
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_268_32x32_1164.png,train_interior,interior_doors_variants,train_interior_parts,train_interior_parts_cluster_20
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_336_32x32_1232.png,train_interior,interior_doors_variants,train_interior_parts,train_interior_parts_cluster_20
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_058_32x32_0954.png,train_interior,vertical_poles,train_interior_parts,train_interior_parts_cluster_21
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_069_32x32_0965.png,train_interior,vertical_poles,train_interior_parts,train_interior_parts_cluster_21
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_149_32x32_1045.png,train_interior,vertical_poles,train_interior_parts,train_interior_parts_cluster_21
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_206_32x32_1102.png,train_interior,vertical_poles,train_interior_parts,train_interior_parts_cluster_21
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_221_32x32_1117.png,train_interior,vertical_poles,train_interior_parts,train_interior_parts_cluster_21
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_054_32x32_0950.png,train_interior,vertical_poles,train_interior_parts,train_interior_parts_cluster_22
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_081_32x32_0977.png,train_interior,vertical_poles,train_interior_parts,train_interior_parts_cluster_22
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_265_32x32_1161.png,train_interior,vertical_poles,train_interior_parts,train_interior_parts_cluster_22
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_279_32x32_1175.png,train_interior,vertical_poles,train_interior_parts,train_interior_parts_cluster_22
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_095_32x32_0991.png,train_interior,handrail_horizontal,train_interior_parts,train_interior_parts_cluster_23
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_216_32x32_1112.png,train_interior,handrail_horizontal,train_interior_parts,train_interior_parts_cluster_23
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_323_32x32_1219.png,train_interior,handrail_horizontal,train_interior_parts,train_interior_parts_cluster_23
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_338_32x32_1234.png,train_interior,handrail_horizontal,train_interior_parts,train_interior_parts_cluster_23
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_093_32x32_0989.png,train_interior,small_bins_and_boxes,train_interior_parts,train_interior_parts_cluster_24
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_156_32x32_1052.png,train_interior,small_bins_and_boxes,train_interior_parts,train_interior_parts_cluster_24
assets/tilesets/train_interiors/train_interior/train_interior_ti_gk_ti_214_32x32_1110.png,train_interior,small_bins_and_boxes,train_interior_parts,train_interior_parts_cluster_24
